nohup: ignoring input
[SDP] flash=False, mem_efficient=False, math=True (for higher-order gradients)
Training artifacts will be saved to: ../checkpoints/mmgj_transformer_default_2026-03-16_11-07-10
  0%|                                                                                       | 0/5000000 [00:00<?, ?it/s]
[Work (4/5)] P-Loss: 1435.651 | M-Loss: 1539.604:   0%|                 | 22985/5000000 [10:49:08<2391:21:18,  1.73s/it]
[Work (5/5)] P-Loss: 1367.460 | M-Loss: 1472.447:   0%|                 | 22985/5000000 [10:49:10<2391:21:18,  1.73s/it]
[Work (5/5)] P-Loss: 1367.460 | M-Loss: 1472.447:   0%|                 | 22986/5000000 [10:49:10<2400:16:10,  1.74s/it]
[LGN (1/1)] P-Loss: 167.493 | M-Unroll: 242.181:   0%|                  | 22986/5000000 [10:49:11<2400:16:10,  1.74s/it]
[LGN (1/1)] P-Loss: 167.493 | M-Unroll: 242.181:   0%|                  | 22987/5000000 [10:49:11<2322:26:45,  1.68s/it]
[Work (1/5)] P-Loss: 1411.604 | M-Loss: 1516.449:   0%|                 | 22987/5000000 [10:49:13<2322:26:45,  1.68s/it]
[Work (1/5)] P-Loss: 1411.604 | M-Loss: 1516.449:   0%|                 | 22988/5000000 [10:49:13<2428:59:45,  1.76s/it]
[Work (2/5)] P-Loss: 1380.099 | M-Loss: 1484.008:   0%|                 | 22988/5000000 [10:49:15<2428:59:45,  1.76s/it]
[Work (2/5)] P-Loss: 1380.099 | M-Loss: 1484.008:   0%|                 | 22989/5000000 [10:49:15<2470:02:19,  1.79s/it]
[Work (3/5)] P-Loss: 1320.824 | M-Loss: 1424.768:   0%|                 | 22989/5000000 [10:49:17<2470:02:19,  1.79s/it]
[Work (3/5)] P-Loss: 1320.824 | M-Loss: 1424.768:   0%|                 | 22990/5000000 [10:49:17<2493:07:47,  1.80s/it]
[Work (4/5)] P-Loss: 1357.357 | M-Loss: 1462.652:   0%|                 | 22990/5000000 [10:49:19<2493:07:47,  1.80s/it]
[Work (4/5)] P-Loss: 1357.357 | M-Loss: 1462.652:   0%|                 | 22991/5000000 [10:49:19<2462:56:34,  1.78s/it]
[Work (5/5)] P-Loss: 1353.314 | M-Loss: 1459.411:   0%|                 | 22991/5000000 [10:49:20<2462:56:34,  1.78s/it]
[Work (5/5)] P-Loss: 1353.314 | M-Loss: 1459.411:   0%|                 | 22992/5000000 [10:49:20<2450:39:34,  1.77s/it]
[LGN (1/1)] P-Loss: 159.335 | M-Unroll: 307.114:   0%|                  | 22992/5000000 [10:49:22<2450:39:34,  1.77s/it]
[LGN (1/1)] P-Loss: 159.335 | M-Unroll: 307.114:   0%|                  | 22993/5000000 [10:49:22<2420:03:32,  1.75s/it]
[Work (1/5)] P-Loss: 1375.383 | M-Loss: 1479.270:   0%|                 | 22993/5000000 [10:49:24<2420:03:32,  1.75s/it]
[Work (1/5)] P-Loss: 1375.383 | M-Loss: 1479.270:   0%|                 | 22994/5000000 [10:49:24<2405:01:33,  1.74s/it]
[Work (2/5)] P-Loss: 1306.833 | M-Loss: 1411.370:   0%|                 | 22994/5000000 [10:49:26<2405:01:33,  1.74s/it]
[Work (2/5)] P-Loss: 1306.833 | M-Loss: 1411.370:   0%|                 | 22995/5000000 [10:49:26<2388:34:31,  1.73s/it]
[Work (3/5)] P-Loss: 1310.384 | M-Loss: 1416.087:   0%|                 | 22995/5000000 [10:49:27<2388:34:31,  1.73s/it]
[Work (3/5)] P-Loss: 1310.384 | M-Loss: 1416.087:   0%|                 | 22996/5000000 [10:49:27<2426:24:44,  1.76s/it]
[Work (4/5)] P-Loss: 1387.671 | M-Loss: 1493.317:   0%|                 | 22996/5000000 [10:49:29<2426:24:44,  1.76s/it]
[Work (4/5)] P-Loss: 1387.671 | M-Loss: 1493.317:   0%|                 | 22997/5000000 [10:49:29<2414:43:49,  1.75s/it]
[Work (5/5)] P-Loss: 1369.238 | M-Loss: 1474.185:   0%|                 | 22997/5000000 [10:49:31<2414:43:49,  1.75s/it]
[Work (5/5)] P-Loss: 1369.238 | M-Loss: 1474.185:   0%|                 | 22998/5000000 [10:49:31<2406:13:53,  1.74s/it]
[LGN (1/1)] P-Loss: 156.336 | M-Unroll: 249.679:   0%|                  | 22998/5000000 [10:49:32<2406:13:53,  1.74s/it]
[LGN (1/1)] P-Loss: 156.336 | M-Unroll: 249.679:   0%|                  | 22999/5000000 [10:49:32<2331:53:38,  1.69s/it]
[Work (1/5)] P-Loss: 1383.368 | M-Loss: 1486.564:   0%|                 | 22999/5000000 [10:49:34<2331:53:38,  1.69s/it]
[Work (1/5)] P-Loss: 1383.368 | M-Loss: 1486.564:   0%|                 | 23000/5000000 [10:49:34<2340:52:05,  1.69s/it]
[Work (2/5)] P-Loss: 1327.811 | M-Loss: 1432.820:   0%|                 | 23000/5000000 [10:49:36<2340:52:05,  1.69s/it]
[Work (2/5)] P-Loss: 1327.811 | M-Loss: 1432.820:   0%|                 | 23001/5000000 [10:49:36<2397:31:32,  1.73s/it]
[Work (3/5)] P-Loss: 1405.301 | M-Loss: 1510.338:   0%|                 | 23001/5000000 [10:49:38<2397:31:32,  1.73s/it]
[Work (3/5)] P-Loss: 1405.301 | M-Loss: 1510.338:   0%|                 | 23002/5000000 [10:49:38<2435:12:16,  1.76s/it]
[Work (4/5)] P-Loss: 1378.656 | M-Loss: 1483.392:   0%|                 | 23002/5000000 [10:49:40<2435:12:16,  1.76s/it]
[Work (4/5)] P-Loss: 1378.656 | M-Loss: 1483.392:   0%|                 | 23003/5000000 [10:49:40<2450:35:25,  1.77s/it]
[Work (5/5)] P-Loss: 1408.062 | M-Loss: 1510.660:   0%|                 | 23003/5000000 [10:49:41<2450:35:25,  1.77s/it]
[Work (5/5)] P-Loss: 1408.062 | M-Loss: 1510.660:   0%|                 | 23004/5000000 [10:49:41<2473:35:22,  1.79s/it]
[LGN (1/1)] P-Loss: 153.310 | M-Unroll: 286.212:   0%|                  | 23004/5000000 [10:49:43<2473:35:22,  1.79s/it]
[LGN (1/1)] P-Loss: 153.310 | M-Unroll: 286.212:   0%|                  | 23005/5000000 [10:49:43<2377:20:16,  1.72s/it]
[Work (1/5)] P-Loss: 1386.208 | M-Loss: 1491.370:   0%|                 | 23005/5000000 [10:49:45<2377:20:16,  1.72s/it]
[Work (1/5)] P-Loss: 1386.208 | M-Loss: 1491.370:   0%|                 | 23006/5000000 [10:49:45<2360:22:58,  1.71s/it]
[Work (2/5)] P-Loss: 1352.216 | M-Loss: 1458.707:   0%|                 | 23006/5000000 [10:49:46<2360:22:58,  1.71s/it]
[Work (2/5)] P-Loss: 1352.216 | M-Loss: 1458.707:   0%|                 | 23007/5000000 [10:49:46<2357:17:30,  1.71s/it]
[Work (3/5)] P-Loss: 1343.065 | M-Loss: 1448.111:   0%|                 | 23007/5000000 [10:49:48<2357:17:30,  1.71s/it]
[Work (3/5)] P-Loss: 1343.065 | M-Loss: 1448.111:   0%|                 | 23008/5000000 [10:49:48<2363:32:14,  1.71s/it]
[Work (4/5)] P-Loss: 1354.481 | M-Loss: 1459.800:   0%|                 | 23008/5000000 [10:49:50<2363:32:14,  1.71s/it]
[Work (4/5)] P-Loss: 1354.481 | M-Loss: 1459.800:   0%|                 | 23009/5000000 [10:49:50<2377:21:19,  1.72s/it]
[Work (5/5)] P-Loss: 1355.619 | M-Loss: 1460.086:   0%|                 | 23009/5000000 [10:49:52<2377:21:19,  1.72s/it]
[Work (5/5)] P-Loss: 1355.619 | M-Loss: 1460.086:   0%|                 | 23010/5000000 [10:49:52<2414:33:46,  1.75s/it]
[LGN (1/1)] P-Loss: 132.801 | M-Unroll: 244.633:   0%|                  | 23010/5000000 [10:49:53<2414:33:46,  1.75s/it]
[LGN (1/1)] P-Loss: 132.801 | M-Unroll: 244.633:   0%|                  | 23011/5000000 [10:49:53<2367:54:02,  1.71s/it]
[Work (1/5)] P-Loss: 1438.511 | M-Loss: 1541.411:   0%|                 | 23011/5000000 [10:49:55<2367:54:02,  1.71s/it]
[Work (1/5)] P-Loss: 1438.511 | M-Loss: 1541.411:   0%|                 | 23012/5000000 [10:49:55<2422:00:57,  1.75s/it]
[Work (2/5)] P-Loss: 1423.599 | M-Loss: 1528.403:   0%|                 | 23012/5000000 [10:49:57<2422:00:57,  1.75s/it]
[Work (2/5)] P-Loss: 1423.599 | M-Loss: 1528.403:   0%|                 | 23013/5000000 [10:49:57<2431:07:39,  1.76s/it]
[Work (3/5)] P-Loss: 1419.832 | M-Loss: 1524.961:   0%|                 | 23013/5000000 [10:49:59<2431:07:39,  1.76s/it]
[Work (3/5)] P-Loss: 1419.832 | M-Loss: 1524.961:   0%|                 | 23014/5000000 [10:49:59<2423:15:13,  1.75s/it]
[Work (4/5)] P-Loss: 1402.149 | M-Loss: 1505.499:   0%|                 | 23014/5000000 [10:50:00<2423:15:13,  1.75s/it]
[Work (4/5)] P-Loss: 1402.149 | M-Loss: 1505.499:   0%|                 | 23015/5000000 [10:50:00<2405:14:05,  1.74s/it]
[Work (5/5)] P-Loss: 1393.007 | M-Loss: 1497.988:   0%|                 | 23015/5000000 [10:50:02<2405:14:05,  1.74s/it]
[Work (5/5)] P-Loss: 1393.007 | M-Loss: 1497.988:   0%|                 | 23016/5000000 [10:50:02<2404:57:40,  1.74s/it]
[LGN (1/1)] P-Loss: 134.896 | M-Unroll: 237.677:   0%|                  | 23016/5000000 [10:50:04<2404:57:40,  1.74s/it]
[LGN (1/1)] P-Loss: 134.896 | M-Unroll: 237.677:   0%|                  | 23017/5000000 [10:50:04<2331:05:34,  1.69s/it]
[Work (1/5)] P-Loss: 1330.171 | M-Loss: 1434.917:   0%|                 | 23017/5000000 [10:50:05<2331:05:34,  1.69s/it]
[Work (1/5)] P-Loss: 1330.171 | M-Loss: 1434.917:   0%|                 | 23018/5000000 [10:50:05<2322:17:31,  1.68s/it]
[Work (2/5)] P-Loss: 1412.210 | M-Loss: 1516.284:   0%|                 | 23018/5000000 [10:50:07<2322:17:31,  1.68s/it]
[Work (2/5)] P-Loss: 1412.210 | M-Loss: 1516.284:   0%|                 | 23019/5000000 [10:50:07<2327:30:49,  1.68s/it]
[Work (3/5)] P-Loss: 1398.130 | M-Loss: 1500.957:   0%|                 | 23019/5000000 [10:50:09<2327:30:49,  1.68s/it]
[Work (3/5)] P-Loss: 1398.130 | M-Loss: 1500.957:   0%|                 | 23020/5000000 [10:50:09<2378:46:06,  1.72s/it]
[Work (4/5)] P-Loss: 1390.557 | M-Loss: 1494.706:   0%|                 | 23020/5000000 [10:50:10<2378:46:06,  1.72s/it]
[Work (4/5)] P-Loss: 1390.557 | M-Loss: 1494.706:   0%|                 | 23021/5000000 [10:50:11<2374:42:46,  1.72s/it]
[Work (5/5)] P-Loss: 1372.745 | M-Loss: 1475.914:   0%|                 | 23021/5000000 [10:50:12<2374:42:46,  1.72s/it]
[Work (5/5)] P-Loss: 1372.745 | M-Loss: 1475.914:   0%|                 | 23022/5000000 [10:50:12<2378:26:17,  1.72s/it]
[LGN (1/1)] P-Loss: 143.122 | M-Unroll: 239.419:   0%|                  | 23022/5000000 [10:50:14<2378:26:17,  1.72s/it]
[LGN (1/1)] P-Loss: 143.122 | M-Unroll: 239.419:   0%|                  | 23023/5000000 [10:50:14<2349:17:24,  1.70s/it]
[Work (1/5)] P-Loss: 1332.277 | M-Loss: 1436.740:   0%|                 | 23023/5000000 [10:50:16<2349:17:24,  1.70s/it]
[Work (1/5)] P-Loss: 1332.277 | M-Loss: 1436.740:   0%|                 | 23024/5000000 [10:50:16<2342:23:43,  1.69s/it]
[Work (2/5)] P-Loss: 1407.274 | M-Loss: 1511.705:   0%|                 | 23024/5000000 [10:50:17<2342:23:43,  1.69s/it]
[Work (2/5)] P-Loss: 1407.274 | M-Loss: 1511.705:   0%|                 | 23025/5000000 [10:50:17<2348:48:04,  1.70s/it]
[Work (3/5)] P-Loss: 1368.973 | M-Loss: 1472.308:   0%|                 | 23025/5000000 [10:50:19<2348:48:04,  1.70s/it]
[Work (3/5)] P-Loss: 1368.973 | M-Loss: 1472.308:   0%|                 | 23026/5000000 [10:50:19<2393:01:15,  1.73s/it]
[Work (4/5)] P-Loss: 1410.007 | M-Loss: 1514.887:   0%|                 | 23026/5000000 [10:50:21<2393:01:15,  1.73s/it]
[Work (4/5)] P-Loss: 1410.007 | M-Loss: 1514.887:   0%|                 | 23027/5000000 [10:50:21<2432:08:34,  1.76s/it]
[Work (5/5)] P-Loss: 1435.843 | M-Loss: 1539.950:   0%|                 | 23027/5000000 [10:50:23<2432:08:34,  1.76s/it]
[Work (5/5)] P-Loss: 1435.843 | M-Loss: 1539.950:   0%|                 | 23028/5000000 [10:50:23<2460:25:22,  1.78s/it]
[LGN (1/1)] P-Loss: 152.929 | M-Unroll: 235.538:   0%|                  | 23028/5000000 [10:50:24<2460:25:22,  1.78s/it]
[LGN (1/1)] P-Loss: 152.929 | M-Unroll: 235.538:   0%|                  | 23029/5000000 [10:50:24<2366:16:05,  1.71s/it]
[Work (1/5)] P-Loss: 1400.741 | M-Loss: 1504.294:   0%|                 | 23029/5000000 [10:50:26<2366:16:05,  1.71s/it]
[Work (1/5)] P-Loss: 1400.741 | M-Loss: 1504.294:   0%|                 | 23030/5000000 [10:50:26<2360:29:13,  1.71s/it]
[Work (2/5)] P-Loss: 1379.578 | M-Loss: 1484.936:   0%|                 | 23030/5000000 [10:50:28<2360:29:13,  1.71s/it]
[Work (2/5)] P-Loss: 1379.578 | M-Loss: 1484.936:   0%|                 | 23031/5000000 [10:50:28<2356:21:43,  1.70s/it]
[Work (3/5)] P-Loss: 1468.633 | M-Loss: 1572.602:   0%|                 | 23031/5000000 [10:50:29<2356:21:43,  1.70s/it]
[Work (3/5)] P-Loss: 1468.633 | M-Loss: 1572.602:   0%|                 | 23032/5000000 [10:50:29<2396:48:18,  1.73s/it]
[Work (4/5)] P-Loss: 1347.838 | M-Loss: 1449.344:   0%|                 | 23032/5000000 [10:50:31<2396:48:18,  1.73s/it]
[Work (4/5)] P-Loss: 1347.838 | M-Loss: 1449.344:   0%|                 | 23033/5000000 [10:50:31<2388:10:28,  1.73s/it]
[Work (5/5)] P-Loss: 1360.004 | M-Loss: 1464.312:   0%|                 | 23033/5000000 [10:50:33<2388:10:28,  1.73s/it]
[Work (5/5)] P-Loss: 1360.004 | M-Loss: 1464.312:   0%|                 | 23034/5000000 [10:50:33<2412:43:02,  1.75s/it]
[LGN (1/1)] P-Loss: 140.963 | M-Unroll: 284.352:   0%|                  | 23034/5000000 [10:50:35<2412:43:02,  1.75s/it]
[LGN (1/1)] P-Loss: 140.963 | M-Unroll: 284.352:   0%|                  | 23035/5000000 [10:50:35<2341:07:27,  1.69s/it]
[Work (1/5)] P-Loss: 1429.676 | M-Loss: 1533.532:   0%|                 | 23035/5000000 [10:50:36<2341:07:27,  1.69s/it]
[Work (1/5)] P-Loss: 1429.676 | M-Loss: 1533.532:   0%|                 | 23036/5000000 [10:50:36<2334:24:49,  1.69s/it]
[Work (2/5)] P-Loss: 1363.418 | M-Loss: 1467.345:   0%|                 | 23036/5000000 [10:50:38<2334:24:49,  1.69s/it]
[Work (2/5)] P-Loss: 1363.418 | M-Loss: 1467.345:   0%|                 | 23037/5000000 [10:50:38<2389:09:28,  1.73s/it]
[Work (3/5)] P-Loss: 1389.752 | M-Loss: 1494.443:   0%|                 | 23037/5000000 [10:50:40<2389:09:28,  1.73s/it]
[Work (3/5)] P-Loss: 1389.752 | M-Loss: 1494.443:   0%|                 | 23038/5000000 [10:50:40<2381:20:57,  1.72s/it]
[Work (4/5)] P-Loss: 1340.126 | M-Loss: 1446.236:   0%|                 | 23038/5000000 [10:50:41<2381:20:57,  1.72s/it]
[Work (4/5)] P-Loss: 1340.126 | M-Loss: 1446.236:   0%|                 | 23039/5000000 [10:50:42<2384:08:50,  1.72s/it]
[Work (5/5)] P-Loss: 1395.270 | M-Loss: 1502.124:   0%|                 | 23039/5000000 [10:50:43<2384:08:50,  1.72s/it]
[Work (5/5)] P-Loss: 1395.270 | M-Loss: 1502.124:   0%|                 | 23040/5000000 [10:50:43<2384:58:01,  1.73s/it]
[LGN (1/1)] P-Loss: 143.589 | M-Unroll: 251.675:   0%|                  | 23040/5000000 [10:50:45<2384:58:01,  1.73s/it]
[LGN (1/1)] P-Loss: 143.589 | M-Unroll: 251.675:   0%|                  | 23041/5000000 [10:50:45<2323:46:29,  1.68s/it]
[Work (1/5)] P-Loss: 1427.682 | M-Loss: 1533.271:   0%|                 | 23041/5000000 [10:50:46<2323:46:29,  1.68s/it]
[Work (1/5)] P-Loss: 1427.682 | M-Loss: 1533.271:   0%|                 | 23042/5000000 [10:50:46<2322:58:12,  1.68s/it]
[Work (2/5)] P-Loss: 1335.290 | M-Loss: 1439.731:   0%|                 | 23042/5000000 [10:50:48<2322:58:12,  1.68s/it]
[Work (2/5)] P-Loss: 1335.290 | M-Loss: 1439.731:   0%|                 | 23043/5000000 [10:50:48<2331:02:45,  1.69s/it]
[Work (3/5)] P-Loss: 1336.445 | M-Loss: 1439.468:   0%|                 | 23043/5000000 [10:50:50<2331:02:45,  1.69s/it]
[Work (3/5)] P-Loss: 1336.445 | M-Loss: 1439.468:   0%|                 | 23044/5000000 [10:50:50<2381:34:36,  1.72s/it]
[Work (4/5)] P-Loss: 1382.729 | M-Loss: 1488.329:   0%|                 | 23044/5000000 [10:50:52<2381:34:36,  1.72s/it]
[Work (4/5)] P-Loss: 1382.729 | M-Loss: 1488.329:   0%|                 | 23045/5000000 [10:50:52<2399:17:27,  1.74s/it]
[Work (5/5)] P-Loss: 1319.596 | M-Loss: 1423.490:   0%|                 | 23045/5000000 [10:50:53<2399:17:27,  1.74s/it]
[Work (5/5)] P-Loss: 1319.596 | M-Loss: 1423.490:   0%|                 | 23046/5000000 [10:50:53<2399:58:16,  1.74s/it]
[LGN (1/1)] P-Loss: 153.354 | M-Unroll: 319.750:   0%|                  | 23046/5000000 [10:50:55<2399:58:16,  1.74s/it]
[LGN (1/1)] P-Loss: 153.354 | M-Unroll: 319.750:   0%|                  | 23047/5000000 [10:50:55<2324:58:48,  1.68s/it]
[Work (1/5)] P-Loss: 1368.569 | M-Loss: 1472.567:   0%|                 | 23047/5000000 [10:50:57<2324:58:48,  1.68s/it]
[Work (1/5)] P-Loss: 1368.569 | M-Loss: 1472.567:   0%|                 | 23048/5000000 [10:50:57<2336:29:44,  1.69s/it]
[Work (2/5)] P-Loss: 1355.711 | M-Loss: 1460.834:   0%|                 | 23048/5000000 [10:50:58<2336:29:44,  1.69s/it]
[Work (2/5)] P-Loss: 1355.711 | M-Loss: 1460.834:   0%|                 | 23049/5000000 [10:50:58<2349:21:33,  1.70s/it]
[Work (3/5)] P-Loss: 1457.452 | M-Loss: 1562.538:   0%|                 | 23049/5000000 [10:51:00<2349:21:33,  1.70s/it]
[Work (3/5)] P-Loss: 1457.452 | M-Loss: 1562.538:   0%|                 | 23050/5000000 [10:51:00<2361:57:09,  1.71s/it]
[Work (4/5)] P-Loss: 1395.785 | M-Loss: 1499.877:   0%|                 | 23050/5000000 [10:51:02<2361:57:09,  1.71s/it]
[Work (4/5)] P-Loss: 1395.785 | M-Loss: 1499.877:   0%|                 | 23051/5000000 [10:51:02<2398:40:17,  1.74s/it]
[Work (5/5)] P-Loss: 1456.991 | M-Loss: 1560.212:   0%|                 | 23051/5000000 [10:51:04<2398:40:17,  1.74s/it]
[Work (5/5)] P-Loss: 1456.991 | M-Loss: 1560.212:   0%|                 | 23052/5000000 [10:51:04<2426:58:38,  1.76s/it]
[LGN (1/1)] P-Loss: 163.867 | M-Unroll: 293.740:   0%|                  | 23052/5000000 [10:51:05<2426:58:38,  1.76s/it]
[LGN (1/1)] P-Loss: 163.867 | M-Unroll: 293.740:   0%|                  | 23053/5000000 [10:51:05<2360:07:25,  1.71s/it]
[Work (1/5)] P-Loss: 1418.631 | M-Loss: 1521.675:   0%|                 | 23053/5000000 [10:51:07<2360:07:25,  1.71s/it]
[Work (1/5)] P-Loss: 1418.631 | M-Loss: 1521.675:   0%|                 | 23054/5000000 [10:51:07<2345:06:35,  1.70s/it]
[Work (2/5)] P-Loss: 1404.533 | M-Loss: 1511.053:   0%|                 | 23054/5000000 [10:51:09<2345:06:35,  1.70s/it]
[Work (2/5)] P-Loss: 1404.533 | M-Loss: 1511.053:   0%|                 | 23055/5000000 [10:51:09<2336:51:46,  1.69s/it]
[Work (3/5)] P-Loss: 1475.692 | M-Loss: 1581.983:   0%|                 | 23055/5000000 [10:51:11<2336:51:46,  1.69s/it]
[Work (3/5)] P-Loss: 1475.692 | M-Loss: 1581.983:   0%|                 | 23056/5000000 [10:51:11<2383:17:41,  1.72s/it]
[Work (4/5)] P-Loss: 1401.097 | M-Loss: 1505.027:   0%|                 | 23056/5000000 [10:51:12<2383:17:41,  1.72s/it]
[Work (4/5)] P-Loss: 1401.097 | M-Loss: 1505.027:   0%|                 | 23057/5000000 [10:51:12<2404:31:38,  1.74s/it]
[Work (5/5)] P-Loss: 1433.828 | M-Loss: 1539.189:   0%|                 | 23057/5000000 [10:51:14<2404:31:38,  1.74s/it]
[Work (5/5)] P-Loss: 1433.828 | M-Loss: 1539.189:   0%|                 | 23058/5000000 [10:51:14<2397:16:21,  1.73s/it]
[LGN (1/1)] P-Loss: 144.284 | M-Unroll: 283.376:   0%|                  | 23058/5000000 [10:51:16<2397:16:21,  1.73s/it]
[LGN (1/1)] P-Loss: 144.284 | M-Unroll: 283.376:   0%|                  | 23059/5000000 [10:51:16<2364:01:07,  1.71s/it]
[Work (1/5)] P-Loss: 1419.836 | M-Loss: 1525.197:   0%|                 | 23059/5000000 [10:51:17<2364:01:07,  1.71s/it]
[Work (1/5)] P-Loss: 1419.836 | M-Loss: 1525.197:   0%|                 | 23060/5000000 [10:51:17<2397:30:22,  1.73s/it]
[Work (2/5)] P-Loss: 1485.215 | M-Loss: 1588.042:   0%|                 | 23060/5000000 [10:51:19<2397:30:22,  1.73s/it]
[Work (2/5)] P-Loss: 1485.215 | M-Loss: 1588.042:   0%|                 | 23061/5000000 [10:51:19<2480:49:23,  1.79s/it]
[Work (3/5)] P-Loss: 1419.604 | M-Loss: 1523.724:   0%|                 | 23061/5000000 [10:51:21<2480:49:23,  1.79s/it]
[Work (3/5)] P-Loss: 1419.604 | M-Loss: 1523.724:   0%|                 | 23062/5000000 [10:51:21<2448:16:52,  1.77s/it]
[Work (4/5)] P-Loss: 1379.519 | M-Loss: 1485.567:   0%|                 | 23062/5000000 [10:51:23<2448:16:52,  1.77s/it]
[Work (4/5)] P-Loss: 1379.519 | M-Loss: 1485.567:   0%|                 | 23063/5000000 [10:51:23<2451:47:19,  1.77s/it]
[Work (5/5)] P-Loss: 1380.393 | M-Loss: 1485.264:   0%|                 | 23063/5000000 [10:51:25<2451:47:19,  1.77s/it]
[Work (5/5)] P-Loss: 1380.393 | M-Loss: 1485.264:   0%|                 | 23064/5000000 [10:51:25<2453:51:47,  1.77s/it]
[LGN (1/1)] P-Loss: 146.494 | M-Unroll: 303.438:   0%|                  | 23064/5000000 [10:51:26<2453:51:47,  1.77s/it]
[LGN (1/1)] P-Loss: 146.494 | M-Unroll: 303.438:   0%|                  | 23065/5000000 [10:51:26<2366:21:25,  1.71s/it]
[Work (1/5)] P-Loss: 1434.340 | M-Loss: 1540.156:   0%|                 | 23065/5000000 [10:51:28<2366:21:25,  1.71s/it]
[Work (1/5)] P-Loss: 1434.340 | M-Loss: 1540.156:   0%|                 | 23066/5000000 [10:51:28<2369:51:17,  1.71s/it]
[Work (2/5)] P-Loss: 1453.050 | M-Loss: 1558.207:   0%|                 | 23066/5000000 [10:51:30<2369:51:17,  1.71s/it]
[Work (2/5)] P-Loss: 1453.050 | M-Loss: 1558.207:   0%|                 | 23067/5000000 [10:51:30<2370:46:09,  1.71s/it]
[Work (3/5)] P-Loss: 1437.249 | M-Loss: 1540.935:   0%|                 | 23067/5000000 [10:51:31<2370:46:09,  1.71s/it]
[Work (3/5)] P-Loss: 1437.249 | M-Loss: 1540.935:   0%|                 | 23068/5000000 [10:51:31<2393:58:12,  1.73s/it]
[Work (4/5)] P-Loss: 1461.746 | M-Loss: 1569.533:   0%|                 | 23068/5000000 [10:51:33<2393:58:12,  1.73s/it]
[Work (4/5)] P-Loss: 1461.746 | M-Loss: 1569.533:   0%|                 | 23069/5000000 [10:51:33<2433:13:41,  1.76s/it]
[Work (5/5)] P-Loss: 1446.000 | M-Loss: 1550.252:   0%|                 | 23069/5000000 [10:51:35<2433:13:41,  1.76s/it]
[Work (5/5)] P-Loss: 1446.000 | M-Loss: 1550.252:   0%|                 | 23070/5000000 [10:51:35<2422:56:45,  1.75s/it]
[LGN (1/1)] P-Loss: 160.125 | M-Unroll: 240.402:   0%|                  | 23070/5000000 [10:51:37<2422:56:45,  1.75s/it]
[LGN (1/1)] P-Loss: 160.125 | M-Unroll: 240.402:   0%|                  | 23071/5000000 [10:51:37<2398:16:27,  1.73s/it]
[Work (1/5)] P-Loss: 1440.548 | M-Loss: 1545.035:   0%|                 | 23071/5000000 [10:51:39<2398:16:27,  1.73s/it]
[Work (1/5)] P-Loss: 1440.548 | M-Loss: 1545.035:   0%|                 | 23072/5000000 [10:51:39<2414:02:31,  1.75s/it]
[Work (2/5)] P-Loss: 1485.375 | M-Loss: 1589.612:   0%|                 | 23072/5000000 [10:51:40<2414:02:31,  1.75s/it]
[Work (2/5)] P-Loss: 1485.375 | M-Loss: 1589.612:   0%|                 | 23073/5000000 [10:51:40<2396:24:20,  1.73s/it]
[Work (3/5)] P-Loss: 1441.977 | M-Loss: 1547.260:   0%|                 | 23073/5000000 [10:51:42<2396:24:20,  1.73s/it]
[Work (3/5)] P-Loss: 1441.977 | M-Loss: 1547.260:   0%|                 | 23074/5000000 [10:51:42<2393:39:53,  1.73s/it]
[Work (4/5)] P-Loss: 1445.567 | M-Loss: 1549.319:   0%|                 | 23074/5000000 [10:51:44<2393:39:53,  1.73s/it]
[Work (4/5)] P-Loss: 1445.567 | M-Loss: 1549.319:   0%|                 | 23075/5000000 [10:51:44<2409:54:49,  1.74s/it]
[Work (5/5)] P-Loss: 1406.534 | M-Loss: 1511.072:   0%|                 | 23075/5000000 [10:51:45<2409:54:49,  1.74s/it]
[Work (5/5)] P-Loss: 1406.534 | M-Loss: 1511.072:   0%|                 | 23076/5000000 [10:51:46<2431:23:42,  1.76s/it]
[LGN (1/1)] P-Loss: 147.449 | M-Unroll: 301.297:   0%|                  | 23076/5000000 [10:51:47<2431:23:42,  1.76s/it]
[LGN (1/1)] P-Loss: 147.449 | M-Unroll: 301.297:   0%|                  | 23077/5000000 [10:51:47<2436:34:36,  1.76s/it]
[Work (1/5)] P-Loss: 1454.632 | M-Loss: 1559.290:   0%|                 | 23077/5000000 [10:51:49<2436:34:36,  1.76s/it]
[Work (1/5)] P-Loss: 1454.632 | M-Loss: 1559.290:   0%|                 | 23078/5000000 [10:51:49<2443:01:13,  1.77s/it]
[Work (2/5)] P-Loss: 1454.684 | M-Loss: 1559.130:   0%|                 | 23078/5000000 [10:51:51<2443:01:13,  1.77s/it]
[Work (2/5)] P-Loss: 1454.684 | M-Loss: 1559.130:   0%|                 | 23079/5000000 [10:51:51<2417:33:45,  1.75s/it]
[Work (3/5)] P-Loss: 1441.213 | M-Loss: 1547.500:   0%|                 | 23079/5000000 [10:51:52<2417:33:45,  1.75s/it]
[Work (3/5)] P-Loss: 1441.213 | M-Loss: 1547.500:   0%|                 | 23080/5000000 [10:51:53<2422:37:45,  1.75s/it]
[Work (4/5)] P-Loss: 1433.752 | M-Loss: 1539.719:   0%|                 | 23080/5000000 [10:51:54<2422:37:45,  1.75s/it]
