nohup: ignoring input
[SDP] flash=False, mem_efficient=False, math=True (for higher-order gradients)
Training artifacts will be saved to: ../checkpoints/mmgj_transformer_default_2026-03-16_08-58-26
  0%|                                                                                       | 0/5000000 [00:00<?, ?it/s]
[Work (1/5)] P-Loss: 18.363 | M-Loss: 106.704:   0%|                        | 1909/5000000 [54:27<2352:14:59,  1.69s/it]
[Work (1/5)] P-Loss: 18.363 | M-Loss: 106.704:   0%|                        | 1910/5000000 [54:27<2350:28:05,  1.69s/it]
[Work (2/5)] P-Loss: 21.504 | M-Loss: 112.540:   0%|                        | 1910/5000000 [54:29<2350:28:05,  1.69s/it]
[Work (2/5)] P-Loss: 21.504 | M-Loss: 112.540:   0%|                        | 1911/5000000 [54:29<2362:27:47,  1.70s/it]
[Work (3/5)] P-Loss: 56.751 | M-Loss: 147.280:   0%|                        | 1911/5000000 [54:31<2362:27:47,  1.70s/it]
[Work (3/5)] P-Loss: 56.751 | M-Loss: 147.280:   0%|                        | 1912/5000000 [54:31<2375:47:08,  1.71s/it]
[Work (4/5)] P-Loss: 31.014 | M-Loss: 121.971:   0%|                        | 1912/5000000 [54:32<2375:47:08,  1.71s/it]
[Work (4/5)] P-Loss: 31.014 | M-Loss: 121.971:   0%|                        | 1913/5000000 [54:32<2385:21:30,  1.72s/it]
[Work (5/5)] P-Loss: 30.604 | M-Loss: 122.465:   0%|                        | 1913/5000000 [54:34<2385:21:30,  1.72s/it]
[Work (5/5)] P-Loss: 30.604 | M-Loss: 122.465:   0%|                        | 1914/5000000 [54:34<2397:18:58,  1.73s/it]
[LGN (1/1)] P-Loss: 27.900 | M-Unroll: 146.344:   0%|                       | 1914/5000000 [54:36<2397:18:58,  1.73s/it]
[LGN (1/1)] P-Loss: 27.900 | M-Unroll: 146.344:   0%|                       | 1915/5000000 [54:36<2323:45:26,  1.67s/it]
[Work (1/5)] P-Loss: 45.031 | M-Loss: 137.891:   0%|                        | 1915/5000000 [54:37<2323:45:26,  1.67s/it]
[Work (1/5)] P-Loss: 45.031 | M-Loss: 137.891:   0%|                        | 1916/5000000 [54:37<2334:37:35,  1.68s/it]
[Work (2/5)] P-Loss: 30.633 | M-Loss: 123.155:   0%|                        | 1916/5000000 [54:39<2334:37:35,  1.68s/it]
[Work (2/5)] P-Loss: 30.633 | M-Loss: 123.155:   0%|                        | 1917/5000000 [54:39<2379:00:50,  1.71s/it]
[Work (3/5)] P-Loss: 25.226 | M-Loss: 114.367:   0%|                        | 1917/5000000 [54:41<2379:00:50,  1.71s/it]
[Work (3/5)] P-Loss: 25.226 | M-Loss: 114.367:   0%|                        | 1918/5000000 [54:41<2389:55:33,  1.72s/it]
[Work (4/5)] P-Loss: 32.527 | M-Loss: 121.652:   0%|                        | 1918/5000000 [54:43<2389:55:33,  1.72s/it]
[Work (4/5)] P-Loss: 32.527 | M-Loss: 121.652:   0%|                        | 1919/5000000 [54:43<2394:25:37,  1.72s/it]
[Work (5/5)] P-Loss: 11.173 | M-Loss: 99.705:   0%|                         | 1919/5000000 [54:44<2394:25:37,  1.72s/it]
[Work (5/5)] P-Loss: 11.173 | M-Loss: 99.705:   0%|                         | 1920/5000000 [54:44<2405:46:27,  1.73s/it]
[LGN (1/1)] P-Loss: 10.337 | M-Unroll: 96.112:   0%|                        | 1920/5000000 [54:46<2405:46:27,  1.73s/it]
[LGN (1/1)] P-Loss: 10.337 | M-Unroll: 96.112:   0%|                        | 1921/5000000 [54:46<2327:33:04,  1.68s/it]
[Work (1/5)] P-Loss: 9.823 | M-Loss: 97.880:   0%|                          | 1921/5000000 [54:48<2327:33:04,  1.68s/it]
[Work (1/5)] P-Loss: 9.823 | M-Loss: 97.880:   0%|                          | 1922/5000000 [54:48<2331:53:44,  1.68s/it]
[Work (2/5)] P-Loss: 7.096 | M-Loss: 94.101:   0%|                          | 1922/5000000 [54:49<2331:53:44,  1.68s/it]
[Work (2/5)] P-Loss: 7.096 | M-Loss: 94.101:   0%|                          | 1923/5000000 [54:49<2346:52:53,  1.69s/it]
[Work (3/5)] P-Loss: 7.216 | M-Loss: 94.051:   0%|                          | 1923/5000000 [54:51<2346:52:53,  1.69s/it]
[Work (3/5)] P-Loss: 7.216 | M-Loss: 94.051:   0%|                          | 1924/5000000 [54:51<2365:03:12,  1.70s/it]
[Work (4/5)] P-Loss: 7.824 | M-Loss: 94.385:   0%|                          | 1924/5000000 [54:53<2365:03:12,  1.70s/it]
[Work (4/5)] P-Loss: 7.824 | M-Loss: 94.385:   0%|                          | 1925/5000000 [54:53<2408:31:56,  1.73s/it]
[Work (5/5)] P-Loss: 9.410 | M-Loss: 96.097:   0%|                          | 1925/5000000 [54:55<2408:31:56,  1.73s/it]
[Work (5/5)] P-Loss: 9.410 | M-Loss: 96.097:   0%|                          | 1926/5000000 [54:55<2415:02:13,  1.74s/it]
[LGN (1/1)] P-Loss: 10.264 | M-Unroll: 108.833:   0%|                       | 1926/5000000 [54:56<2415:02:13,  1.74s/it]
[LGN (1/1)] P-Loss: 10.264 | M-Unroll: 108.833:   0%|                       | 1927/5000000 [54:56<2329:37:52,  1.68s/it]
[Work (1/5)] P-Loss: 11.740 | M-Loss: 100.386:   0%|                        | 1927/5000000 [54:58<2329:37:52,  1.68s/it]
[Work (1/5)] P-Loss: 11.740 | M-Loss: 100.386:   0%|                        | 1928/5000000 [54:58<2335:19:10,  1.68s/it]
[Work (2/5)] P-Loss: 7.678 | M-Loss: 94.120:   0%|                          | 1928/5000000 [54:59<2335:19:10,  1.68s/it]
[Work (2/5)] P-Loss: 7.678 | M-Loss: 94.120:   0%|                          | 1929/5000000 [55:00<2350:03:08,  1.69s/it]
[Work (3/5)] P-Loss: 5.727 | M-Loss: 91.833:   0%|                          | 1929/5000000 [55:01<2350:03:08,  1.69s/it]
[Work (3/5)] P-Loss: 5.727 | M-Loss: 91.833:   0%|                          | 1930/5000000 [55:01<2369:08:00,  1.71s/it]
[Work (4/5)] P-Loss: 26.833 | M-Loss: 113.344:   0%|                        | 1930/5000000 [55:03<2369:08:00,  1.71s/it]
[Work (4/5)] P-Loss: 26.833 | M-Loss: 113.344:   0%|                        | 1931/5000000 [55:03<2383:06:31,  1.72s/it]
[Work (5/5)] P-Loss: 6.739 | M-Loss: 94.505:   0%|                          | 1931/5000000 [55:05<2383:06:31,  1.72s/it]
[Work (5/5)] P-Loss: 6.739 | M-Loss: 94.505:   0%|                          | 1932/5000000 [55:05<2395:22:49,  1.73s/it]
[LGN (1/1)] P-Loss: 2.932 | M-Unroll: 116.568:   0%|                        | 1932/5000000 [55:06<2395:22:49,  1.73s/it]
[LGN (1/1)] P-Loss: 2.932 | M-Unroll: 116.568:   0%|                        | 1933/5000000 [55:06<2319:34:12,  1.67s/it]
[Work (1/5)] P-Loss: 5.310 | M-Loss: 91.144:   0%|                          | 1933/5000000 [55:08<2319:34:12,  1.67s/it]
[Work (1/5)] P-Loss: 5.310 | M-Loss: 91.144:   0%|                          | 1934/5000000 [55:08<2354:07:18,  1.70s/it]
[Work (2/5)] P-Loss: 7.910 | M-Loss: 96.379:   0%|                          | 1934/5000000 [55:10<2354:07:18,  1.70s/it]
[Work (2/5)] P-Loss: 7.910 | M-Loss: 96.379:   0%|                          | 1935/5000000 [55:10<2364:40:23,  1.70s/it]
[Work (3/5)] P-Loss: 11.734 | M-Loss: 100.520:   0%|                        | 1935/5000000 [55:11<2364:40:23,  1.70s/it]
[Work (3/5)] P-Loss: 11.734 | M-Loss: 100.520:   0%|                        | 1936/5000000 [55:12<2376:57:30,  1.71s/it]
[Work (4/5)] P-Loss: 6.919 | M-Loss: 96.463:   0%|                          | 1936/5000000 [55:13<2376:57:30,  1.71s/it]
[Work (4/5)] P-Loss: 6.919 | M-Loss: 96.463:   0%|                          | 1937/5000000 [55:13<2387:23:44,  1.72s/it]
[Work (5/5)] P-Loss: 7.474 | M-Loss: 97.137:   0%|                          | 1937/5000000 [55:15<2387:23:44,  1.72s/it]
[Work (5/5)] P-Loss: 7.474 | M-Loss: 97.137:   0%|                          | 1938/5000000 [55:15<2398:39:13,  1.73s/it]
[LGN (1/1)] P-Loss: 5.090 | M-Unroll: 152.350:   0%|                        | 1938/5000000 [55:16<2398:39:13,  1.73s/it]
[LGN (1/1)] P-Loss: 5.090 | M-Unroll: 152.350:   0%|                        | 1939/5000000 [55:17<2321:16:04,  1.67s/it]
[Work (1/5)] P-Loss: 7.608 | M-Loss: 96.817:   0%|                          | 1939/5000000 [55:18<2321:16:04,  1.67s/it]
[Work (1/5)] P-Loss: 7.608 | M-Loss: 96.817:   0%|                          | 1940/5000000 [55:18<2331:08:46,  1.68s/it]
[Work (2/5)] P-Loss: 8.584 | M-Loss: 99.623:   0%|                          | 1940/5000000 [55:20<2331:08:46,  1.68s/it]
[Work (2/5)] P-Loss: 8.584 | M-Loss: 99.623:   0%|                          | 1941/5000000 [55:20<2376:16:14,  1.71s/it]
[Work (3/5)] P-Loss: 7.383 | M-Loss: 97.221:   0%|                          | 1941/5000000 [55:22<2376:16:14,  1.71s/it]
[Work (3/5)] P-Loss: 7.383 | M-Loss: 97.221:   0%|                          | 1942/5000000 [55:22<2386:05:16,  1.72s/it]
[Work (4/5)] P-Loss: 7.426 | M-Loss: 97.677:   0%|                          | 1942/5000000 [55:23<2386:05:16,  1.72s/it]
[Work (4/5)] P-Loss: 7.426 | M-Loss: 97.677:   0%|                          | 1943/5000000 [55:23<2391:44:33,  1.72s/it]
[Work (5/5)] P-Loss: 7.575 | M-Loss: 96.734:   0%|                          | 1943/5000000 [55:25<2391:44:33,  1.72s/it]
[Work (5/5)] P-Loss: 7.575 | M-Loss: 96.734:   0%|                          | 1944/5000000 [55:25<2400:22:01,  1.73s/it]
[LGN (1/1)] P-Loss: 7.855 | M-Unroll: 159.409:   0%|                        | 1944/5000000 [55:27<2400:22:01,  1.73s/it]
[LGN (1/1)] P-Loss: 7.855 | M-Unroll: 159.409:   0%|                        | 1945/5000000 [55:27<2324:21:28,  1.67s/it]
[Work (1/5)] P-Loss: 8.695 | M-Loss: 98.778:   0%|                          | 1945/5000000 [55:28<2324:21:28,  1.67s/it]
[Work (1/5)] P-Loss: 8.695 | M-Loss: 98.778:   0%|                          | 1946/5000000 [55:28<2329:08:22,  1.68s/it]
[Work (2/5)] P-Loss: 16.446 | M-Loss: 109.532:   0%|                        | 1946/5000000 [55:30<2329:08:22,  1.68s/it]
[Work (2/5)] P-Loss: 16.446 | M-Loss: 109.532:   0%|                        | 1947/5000000 [55:30<2346:49:17,  1.69s/it]
[Work (3/5)] P-Loss: 19.361 | M-Loss: 113.651:   0%|                        | 1947/5000000 [55:32<2346:49:17,  1.69s/it]
[Work (3/5)] P-Loss: 19.361 | M-Loss: 113.651:   0%|                        | 1948/5000000 [55:32<2362:41:48,  1.70s/it]
[Work (4/5)] P-Loss: 23.382 | M-Loss: 117.051:   0%|                        | 1948/5000000 [55:34<2362:41:48,  1.70s/it]
[Work (4/5)] P-Loss: 23.382 | M-Loss: 117.051:   0%|                        | 1949/5000000 [55:34<2403:08:46,  1.73s/it]
[Work (5/5)] P-Loss: 25.555 | M-Loss: 121.462:   0%|                        | 1949/5000000 [55:35<2403:08:46,  1.73s/it]
[Work (5/5)] P-Loss: 25.555 | M-Loss: 121.462:   0%|                        | 1950/5000000 [55:35<2412:27:54,  1.74s/it]
[LGN (1/1)] P-Loss: 18.767 | M-Unroll: 133.827:   0%|                       | 1950/5000000 [55:37<2412:27:54,  1.74s/it]
[LGN (1/1)] P-Loss: 18.767 | M-Unroll: 133.827:   0%|                       | 1951/5000000 [55:37<2332:14:12,  1.68s/it]
[Work (1/5)] P-Loss: 27.164 | M-Loss: 120.153:   0%|                        | 1951/5000000 [55:39<2332:14:12,  1.68s/it]
[Work (1/5)] P-Loss: 27.164 | M-Loss: 120.153:   0%|                        | 1952/5000000 [55:39<2340:21:50,  1.69s/it]
[Work (2/5)] P-Loss: 23.062 | M-Loss: 115.491:   0%|                        | 1952/5000000 [55:40<2340:21:50,  1.69s/it]
[Work (2/5)] P-Loss: 23.062 | M-Loss: 115.491:   0%|                        | 1953/5000000 [55:40<2354:59:28,  1.70s/it]
[Work (3/5)] P-Loss: 22.040 | M-Loss: 111.804:   0%|                        | 1953/5000000 [55:42<2354:59:28,  1.70s/it]
[Work (3/5)] P-Loss: 22.040 | M-Loss: 111.804:   0%|                        | 1954/5000000 [55:42<2369:43:07,  1.71s/it]
[Work (4/5)] P-Loss: 17.356 | M-Loss: 107.306:   0%|                        | 1954/5000000 [55:44<2369:43:07,  1.71s/it]
[Work (4/5)] P-Loss: 17.356 | M-Loss: 107.306:   0%|                        | 1955/5000000 [55:44<2379:12:14,  1.71s/it]
[Work (5/5)] P-Loss: 12.922 | M-Loss: 102.050:   0%|                        | 1955/5000000 [55:46<2379:12:14,  1.71s/it]
[Work (5/5)] P-Loss: 12.922 | M-Loss: 102.050:   0%|                        | 1956/5000000 [55:46<2391:27:35,  1.72s/it]
[LGN (1/1)] P-Loss: 19.435 | M-Unroll: 137.966:   0%|                       | 1956/5000000 [55:47<2391:27:35,  1.72s/it]
[LGN (1/1)] P-Loss: 19.435 | M-Unroll: 137.966:   0%|                       | 1957/5000000 [55:47<2314:54:54,  1.67s/it]
[Work (1/5)] P-Loss: 11.771 | M-Loss: 99.937:   0%|                         | 1957/5000000 [55:49<2314:54:54,  1.67s/it]
[Work (1/5)] P-Loss: 11.771 | M-Loss: 99.937:   0%|                         | 1958/5000000 [55:49<2348:03:01,  1.69s/it]
[Work (2/5)] P-Loss: 9.149 | M-Loss: 96.391:   0%|                          | 1958/5000000 [55:51<2348:03:01,  1.69s/it]
[Work (2/5)] P-Loss: 9.149 | M-Loss: 96.391:   0%|                          | 1959/5000000 [55:51<2358:11:20,  1.70s/it]
[Work (3/5)] P-Loss: 8.869 | M-Loss: 95.874:   0%|                          | 1959/5000000 [55:52<2358:11:20,  1.70s/it]
[Work (3/5)] P-Loss: 8.869 | M-Loss: 95.874:   0%|                          | 1960/5000000 [55:52<2373:18:19,  1.71s/it]
[Work (4/5)] P-Loss: 7.780 | M-Loss: 93.965:   0%|                          | 1960/5000000 [55:54<2373:18:19,  1.71s/it]
[Work (4/5)] P-Loss: 7.780 | M-Loss: 93.965:   0%|                          | 1961/5000000 [55:54<2379:26:32,  1.71s/it]
[Work (5/5)] P-Loss: 7.596 | M-Loss: 94.093:   0%|                          | 1961/5000000 [55:56<2379:26:32,  1.71s/it]
[Work (5/5)] P-Loss: 7.596 | M-Loss: 94.093:   0%|                          | 1962/5000000 [55:56<2391:22:00,  1.72s/it]
[LGN (1/1)] P-Loss: 14.394 | M-Unroll: 139.126:   0%|                       | 1962/5000000 [55:57<2391:22:00,  1.72s/it]
[LGN (1/1)] P-Loss: 14.394 | M-Unroll: 139.126:   0%|                       | 1963/5000000 [55:57<2329:23:39,  1.68s/it]
[Work (1/5)] P-Loss: 7.446 | M-Loss: 93.428:   0%|                          | 1963/5000000 [55:59<2329:23:39,  1.68s/it]
[Work (1/5)] P-Loss: 7.446 | M-Loss: 93.428:   0%|                          | 1964/5000000 [55:59<2334:59:43,  1.68s/it]
[Work (2/5)] P-Loss: 7.920 | M-Loss: 95.010:   0%|                          | 1964/5000000 [56:01<2334:59:43,  1.68s/it]
[Work (2/5)] P-Loss: 7.920 | M-Loss: 95.010:   0%|                          | 1965/5000000 [56:01<2374:51:20,  1.71s/it]
[Work (3/5)] P-Loss: 12.039 | M-Loss: 100.311:   0%|                        | 1965/5000000 [56:03<2374:51:20,  1.71s/it]
[Work (3/5)] P-Loss: 12.039 | M-Loss: 100.311:   0%|                        | 1966/5000000 [56:03<2383:30:45,  1.72s/it]
[Work (4/5)] P-Loss: 19.976 | M-Loss: 109.470:   0%|                        | 1966/5000000 [56:04<2383:30:45,  1.72s/it]
[Work (4/5)] P-Loss: 19.976 | M-Loss: 109.470:   0%|                        | 1967/5000000 [56:04<2387:06:41,  1.72s/it]
[Work (5/5)] P-Loss: 19.452 | M-Loss: 110.705:   0%|                        | 1967/5000000 [56:06<2387:06:41,  1.72s/it]
[Work (5/5)] P-Loss: 19.452 | M-Loss: 110.705:   0%|                        | 1968/5000000 [56:06<2398:19:35,  1.73s/it]
[LGN (1/1)] P-Loss: 24.713 | M-Unroll: 127.470:   0%|                       | 1968/5000000 [56:08<2398:19:35,  1.73s/it]
[LGN (1/1)] P-Loss: 24.713 | M-Unroll: 127.470:   0%|                       | 1969/5000000 [56:08<2320:29:23,  1.67s/it]
[Work (1/5)] P-Loss: 20.279 | M-Loss: 111.367:   0%|                        | 1969/5000000 [56:09<2320:29:23,  1.67s/it]
[Work (1/5)] P-Loss: 20.279 | M-Loss: 111.367:   0%|                        | 1970/5000000 [56:09<2334:21:16,  1.68s/it]
[Work (2/5)] P-Loss: 20.114 | M-Loss: 111.171:   0%|                        | 1970/5000000 [56:11<2334:21:16,  1.68s/it]
[Work (2/5)] P-Loss: 20.114 | M-Loss: 111.171:   0%|                        | 1971/5000000 [56:11<2349:33:32,  1.69s/it]
[Work (3/5)] P-Loss: 17.055 | M-Loss: 106.564:   0%|                        | 1971/5000000 [56:13<2349:33:32,  1.69s/it]
[Work (3/5)] P-Loss: 17.055 | M-Loss: 106.564:   0%|                        | 1972/5000000 [56:13<2366:27:31,  1.70s/it]
[Work (4/5)] P-Loss: 16.642 | M-Loss: 107.203:   0%|                        | 1972/5000000 [56:15<2366:27:31,  1.70s/it]
[Work (4/5)] P-Loss: 16.642 | M-Loss: 107.203:   0%|                        | 1973/5000000 [56:15<2408:40:45,  1.73s/it]
[Work (5/5)] P-Loss: 13.054 | M-Loss: 101.414:   0%|                        | 1973/5000000 [56:16<2408:40:45,  1.73s/it]
[Work (5/5)] P-Loss: 13.054 | M-Loss: 101.414:   0%|                        | 1974/5000000 [56:16<2409:34:56,  1.74s/it]
[LGN (1/1)] P-Loss: 16.984 | M-Unroll: 142.774:   0%|                       | 1974/5000000 [56:18<2409:34:56,  1.74s/it]
[LGN (1/1)] P-Loss: 16.984 | M-Unroll: 142.774:   0%|                       | 1975/5000000 [56:18<2331:06:32,  1.68s/it]
[Work (1/5)] P-Loss: 9.444 | M-Loss: 96.666:   0%|                          | 1975/5000000 [56:20<2331:06:32,  1.68s/it]
[Work (1/5)] P-Loss: 9.444 | M-Loss: 96.666:   0%|                          | 1976/5000000 [56:20<2335:25:58,  1.68s/it]
[Work (2/5)] P-Loss: 8.591 | M-Loss: 95.682:   0%|                          | 1976/5000000 [56:21<2335:25:58,  1.68s/it]
[Work (2/5)] P-Loss: 8.591 | M-Loss: 95.682:   0%|                          | 1977/5000000 [56:21<2350:04:50,  1.69s/it]
[Work (3/5)] P-Loss: 8.242 | M-Loss: 95.018:   0%|                          | 1977/5000000 [56:23<2350:04:50,  1.69s/it]
[Work (3/5)] P-Loss: 8.242 | M-Loss: 95.018:   0%|                          | 1978/5000000 [56:23<2367:49:06,  1.71s/it]
[Work (4/5)] P-Loss: 9.437 | M-Loss: 96.249:   0%|                          | 1978/5000000 [56:25<2367:49:06,  1.71s/it]
[Work (4/5)] P-Loss: 9.437 | M-Loss: 96.249:   0%|                          | 1979/5000000 [56:25<2382:23:36,  1.72s/it]
[Work (5/5)] P-Loss: 11.798 | M-Loss: 100.276:   0%|                        | 1979/5000000 [56:26<2382:23:36,  1.72s/it]
[Work (5/5)] P-Loss: 11.798 | M-Loss: 100.276:   0%|                        | 1980/5000000 [56:26<2392:58:08,  1.72s/it]
[LGN (1/1)] P-Loss: 17.775 | M-Unroll: 135.531:   0%|                       | 1980/5000000 [56:28<2392:58:08,  1.72s/it]
[LGN (1/1)] P-Loss: 17.775 | M-Unroll: 135.531:   0%|                       | 1981/5000000 [56:28<2343:06:07,  1.69s/it]
[Work (1/5)] P-Loss: 13.381 | M-Loss: 101.259:   0%|                        | 1981/5000000 [56:30<2343:06:07,  1.69s/it]
[Work (1/5)] P-Loss: 13.381 | M-Loss: 101.259:   0%|                        | 1982/5000000 [56:30<2345:59:11,  1.69s/it]
[Work (2/5)] P-Loss: 9.019 | M-Loss: 95.434:   0%|                          | 1982/5000000 [56:31<2345:59:11,  1.69s/it]
[Work (2/5)] P-Loss: 9.019 | M-Loss: 95.434:   0%|                          | 1983/5000000 [56:32<2361:51:21,  1.70s/it]
[Work (3/5)] P-Loss: 12.235 | M-Loss: 100.954:   0%|                        | 1983/5000000 [56:33<2361:51:21,  1.70s/it]
[Work (3/5)] P-Loss: 12.235 | M-Loss: 100.954:   0%|                        | 1984/5000000 [56:33<2377:21:27,  1.71s/it]
[Work (4/5)] P-Loss: 11.810 | M-Loss: 98.128:   0%|                         | 1984/5000000 [56:35<2377:21:27,  1.71s/it]
[Work (4/5)] P-Loss: 11.810 | M-Loss: 98.128:   0%|                         | 1985/5000000 [56:35<2388:52:43,  1.72s/it]
[Work (5/5)] P-Loss: 14.476 | M-Loss: 101.041:   0%|                        | 1985/5000000 [56:37<2388:52:43,  1.72s/it]
[Work (5/5)] P-Loss: 14.476 | M-Loss: 101.041:   0%|                        | 1986/5000000 [56:37<2398:58:47,  1.73s/it]
[LGN (1/1)] P-Loss: 15.839 | M-Unroll: 124.218:   0%|                       | 1986/5000000 [56:38<2398:58:47,  1.73s/it]
[LGN (1/1)] P-Loss: 15.839 | M-Unroll: 124.218:   0%|                       | 1987/5000000 [56:38<2321:25:15,  1.67s/it]
[Work (1/5)] P-Loss: 13.887 | M-Loss: 101.133:   0%|                        | 1987/5000000 [56:40<2321:25:15,  1.67s/it]
[Work (1/5)] P-Loss: 13.887 | M-Loss: 101.133:   0%|                        | 1988/5000000 [56:40<2327:31:00,  1.68s/it]
[Work (2/5)] P-Loss: 10.045 | M-Loss: 97.209:   0%|                         | 1988/5000000 [56:42<2327:31:00,  1.68s/it]
[Work (2/5)] P-Loss: 10.045 | M-Loss: 97.209:   0%|                         | 1989/5000000 [56:42<2374:02:01,  1.71s/it]
[Work (3/5)] P-Loss: 9.681 | M-Loss: 97.220:   0%|                          | 1989/5000000 [56:43<2374:02:01,  1.71s/it]
[Work (3/5)] P-Loss: 9.681 | M-Loss: 97.220:   0%|                          | 1990/5000000 [56:43<2384:41:29,  1.72s/it]
[Work (4/5)] P-Loss: 10.227 | M-Loss: 97.993:   0%|                         | 1990/5000000 [56:45<2384:41:29,  1.72s/it]
[Work (4/5)] P-Loss: 10.227 | M-Loss: 97.993:   0%|                         | 1991/5000000 [56:45<2391:28:26,  1.72s/it]
[Work (5/5)] P-Loss: 10.857 | M-Loss: 99.719:   0%|                         | 1991/5000000 [56:47<2391:28:26,  1.72s/it]
[Work (5/5)] P-Loss: 10.857 | M-Loss: 99.719:   0%|                         | 1992/5000000 [56:47<2401:12:37,  1.73s/it]
[LGN (1/1)] P-Loss: 13.535 | M-Unroll: 145.088:   0%|                       | 1992/5000000 [56:48<2401:12:37,  1.73s/it]
[LGN (1/1)] P-Loss: 13.535 | M-Unroll: 145.088:   0%|                       | 1993/5000000 [56:49<2323:20:33,  1.67s/it]
[Work (1/5)] P-Loss: 12.803 | M-Loss: 101.180:   0%|                        | 1993/5000000 [56:50<2323:20:33,  1.67s/it]
[Work (1/5)] P-Loss: 12.803 | M-Loss: 101.180:   0%|                        | 1994/5000000 [56:50<2333:35:55,  1.68s/it]
[Work (2/5)] P-Loss: 13.570 | M-Loss: 103.296:   0%|                        | 1994/5000000 [56:52<2333:35:55,  1.68s/it]
[Work (2/5)] P-Loss: 13.570 | M-Loss: 103.296:   0%|                        | 1995/5000000 [56:52<2346:52:42,  1.69s/it]
[Work (3/5)] P-Loss: 19.010 | M-Loss: 107.682:   0%|                        | 1995/5000000 [56:54<2346:52:42,  1.69s/it]
[Work (3/5)] P-Loss: 19.010 | M-Loss: 107.682:   0%|                        | 1996/5000000 [56:54<2363:31:44,  1.70s/it]
[Work (4/5)] P-Loss: 10.177 | M-Loss: 99.499:   0%|                         | 1996/5000000 [56:55<2363:31:44,  1.70s/it]
[Work (4/5)] P-Loss: 10.177 | M-Loss: 99.499:   0%|                         | 1997/5000000 [56:55<2404:05:05,  1.73s/it]
[Work (5/5)] P-Loss: 10.107 | M-Loss: 98.987:   0%|                         | 1997/5000000 [56:57<2404:05:05,  1.73s/it]
[Work (5/5)] P-Loss: 10.107 | M-Loss: 98.987:   0%|                         | 1998/5000000 [56:57<2409:18:48,  1.74s/it]
[LGN (1/1)] P-Loss: 12.510 | M-Unroll: 138.869:   0%|                       | 1998/5000000 [56:59<2409:18:48,  1.74s/it]
[LGN (1/1)] P-Loss: 12.510 | M-Unroll: 138.869:   0%|                       | 1999/5000000 [56:59<2328:42:01,  1.68s/it]
[Work (1/5)] P-Loss: 9.149 | M-Loss: 97.863:   0%|                          | 1999/5000000 [57:00<2328:42:01,  1.68s/it]
[Work (1/5)] P-Loss: 9.149 | M-Loss: 97.863:   0%|                          | 2000/5000000 [57:01<2722:15:00,  1.96s/it]
[Work (2/5)] P-Loss: 11.280 | M-Loss: 100.161:   0%|                        | 2000/5000000 [57:03<2722:15:00,  1.96s/it]
[Work (2/5)] P-Loss: 11.280 | M-Loss: 100.161:   0%|                        | 2001/5000000 [57:03<2654:37:39,  1.91s/it]
[Work (3/5)] P-Loss: 10.680 | M-Loss: 99.774:   0%|                         | 2001/5000000 [57:05<2654:37:39,  1.91s/it]
[Work (3/5)] P-Loss: 10.680 | M-Loss: 99.774:   0%|                         | 2002/5000000 [57:05<2580:47:27,  1.86s/it]
[Work (4/5)] P-Loss: 15.497 | M-Loss: 106.027:   0%|                        | 2002/5000000 [57:07<2580:47:27,  1.86s/it]
[Work (4/5)] P-Loss: 15.497 | M-Loss: 106.027:   0%|                        | 2003/5000000 [57:07<2531:16:47,  1.82s/it]
[Work (5/5)] P-Loss: 33.620 | M-Loss: 123.121:   0%|                        | 2003/5000000 [57:08<2531:16:47,  1.82s/it]
[Work (5/5)] P-Loss: 33.620 | M-Loss: 123.121:   0%|                        | 2004/5000000 [57:08<2498:59:09,  1.80s/it]
[LGN (1/1)] P-Loss: 17.248 | M-Unroll: 164.335:   0%|                       | 2004/5000000 [57:10<2498:59:09,  1.80s/it]
[LGN (1/1)] P-Loss: 17.248 | M-Unroll: 164.335:   0%|                       | 2005/5000000 [57:10<2391:27:09,  1.72s/it]
[Work (1/5)] P-Loss: 15.005 | M-Loss: 104.204:   0%|                        | 2005/5000000 [57:12<2391:27:09,  1.72s/it]
[Work (1/5)] P-Loss: 15.005 | M-Loss: 104.204:   0%|                        | 2006/5000000 [57:12<2379:18:03,  1.71s/it]
[Work (2/5)] P-Loss: 42.611 | M-Loss: 133.669:   0%|                        | 2006/5000000 [57:13<2379:18:03,  1.71s/it]
[Work (2/5)] P-Loss: 42.611 | M-Loss: 133.669:   0%|                        | 2007/5000000 [57:13<2381:34:40,  1.72s/it]
[Work (3/5)] P-Loss: 14.526 | M-Loss: 102.325:   0%|                        | 2007/5000000 [57:15<2381:34:40,  1.72s/it]
[Work (3/5)] P-Loss: 14.526 | M-Loss: 102.325:   0%|                        | 2008/5000000 [57:15<2390:51:38,  1.72s/it]
[Work (4/5)] P-Loss: 10.793 | M-Loss: 98.571:   0%|                         | 2008/5000000 [57:17<2390:51:38,  1.72s/it]
[Work (4/5)] P-Loss: 10.793 | M-Loss: 98.571:   0%|                         | 2009/5000000 [57:17<2422:57:18,  1.75s/it]
[Work (5/5)] P-Loss: 9.948 | M-Loss: 95.396:   0%|                          | 2009/5000000 [57:19<2422:57:18,  1.75s/it]
[Work (5/5)] P-Loss: 9.948 | M-Loss: 95.396:   0%|                          | 2010/5000000 [57:19<2423:02:36,  1.75s/it]
[LGN (1/1)] P-Loss: 12.967 | M-Unroll: 128.375:   0%|                       | 2010/5000000 [57:20<2423:02:36,  1.75s/it]
